#time	y	u
0.093300	1.060042	0.927493
0.093400	1.059939	0.927493
0.093500	1.059834	0.927493
0.093600	1.059727	0.927493
0.093700	1.059619	0.927493
0.093800	1.059512	0.927493
0.093900	1.059407	0.927493
0.094000	1.059303	0.927493
0.094100	1.059203	0.927493
0.094200	1.059106	0.927493
0.094300	1.059012	0.927493
0.094400	1.058923	0.927493
0.094500	1.058839	0.927493
0.094600	1.058761	0.927493
0.094700	1.058687	0.927493
0.094800	1.058620	0.927493
0.094900	1.058558	0.927493
0.095000	1.058502	0.927493
0.095100	1.058453	0.927493
0.095200	1.058410	0.927493
0.095300	1.058373	0.927493
0.095400	1.058343	0.927493
0.095500	1.058320	0.927493
0.095600	1.058303	0.927493
0.095700	1.058293	0.927493
0.095800	1.058289	0.927493
0.095900	1.058292	0.927493
0.096000	1.058302	0.927493
0.096100	1.058318	0.927493
0.096200	1.058341	0.927493
0.096300	1.058371	0.927493
0.096400	1.058407	0.927493
0.096500	1.058449	0.927493
0.096600	1.058498	0.754454
0.096700	1.058536	0.754454
0.096800	1.058550	0.754454
0.096900	1.058542	0.754454
0.097000	1.058517	0.754454
0.097100	1.058477	0.754454
0.097200	1.058424	0.754454
0.097300	1.058360	0.754454
0.097400	1.058288	0.754454
0.097500	1.058209	0.754454
0.097600	1.058125	0.754454
0.097700	1.058038	0.754454
0.097800	1.057948	0.754454
0.097900	1.057857	0.754454
0.098000	1.057766	0.754454
0.098100	1.057676	0.754454
0.098200	1.057587	0.754454
0.098300	1.057500	0.754454
0.098400	1.057416	0.754454
0.098500	1.057335	0.754454
0.098600	1.057258	0.754454
0.098700	1.057186	0.754454
0.098800	1.057117	0.754454
0.098900	1.057054	0.754454
0.099000	1.056996	0.754454
0.099100	1.056943	0.754454
0.099200	1.056896	0.754454
0.099300	1.056855	0.754454
0.099400	1.056819	0.754454
0.099500	1.056790	0.754454
0.099600	1.056766	0.754454
0.099700	1.056749	0.754454
0.099800	1.056738	0.754454
0.099900	1.056733	0.754454
0.100000	1.056734	0.754454
0.100100	1.056742	0.754454
0.100200	1.056755	0.754454
0.100300	1.056775	0.754454
0.100400	1.056801	0.754454
0.100500	1.056833	0.754454
0.100600	1.056871	0.754454
0.100700	1.056915	0.754454
0.100800	1.056965	0.754454
0.100900	1.057021	0.754454
0.101000	1.057083	0.754454
0.101100	1.057151	0.754454
0.101200	1.057224	0.754454
0.101300	1.057303	0.594486
0.101400	1.057372	0.594486
0.101500	1.057419	0.594486
0.101600	1.057445	0.594486
0.101700	1.057455	0.594486
0.101800	1.057450	0.594486
0.101900	1.057434	0.594486
0.102000	1.057407	0.594486
0.102100	1.057372	0.594486
0.102200	1.057331	0.594486
0.102300	1.057285	0.594486
0.102400	1.057235	0.594486
0.102500	1.057183	0.594486
0.102600	1.057129	0.594486
0.102700	1.057075	0.594486
0.102800	1.057022	0.594486
0.102900	1.056969	0.594486
0.103000	1.056918	0.594486
0.103100	1.056869	0.594486
0.103200	1.056823	0.594486
0.103300	1.056781	0.594486
0.103400	1.056742	0.594486
0.103500	1.056707	0.594486
0.103600	1.056676	0.594486
0.103700	1.056650	0.594486
0.103800	1.056628	0.405040
0.103900	1.056593	0.405040
0.104000	1.056530	0.405040
0.104100	1.056442	0.405040
0.104200	1.056333	0.405040
0.104300	1.056206	0.405040
0.104400	1.056064	0.405040
0.104500	1.055910	0.405040
0.104600	1.055746	0.405040
0.104700	1.055574	0.405040
0.104800	1.055396	0.405040
0.104900	1.055213	0.405040
0.105000	1.055027	0.405040
0.105100	1.054840	0.405040
0.105200	1.054652	0.405040
0.105300	1.054465	0.405040
0.105400	1.054279	0.405040
0.105500	1.054095	0.405040
0.105600	1.053915	0.405040
0.105700	1.053738	0.405040
0.105800	1.053565	0.405040
0.105900	1.053396	0.405040
0.106000	1.053233	0.405040
0.106100	1.053075	0.405040
0.106200	1.052923	0.405040
0.106300	1.052777	0.405040
0.106400	1.052638	0.405040
0.106500	1.052504	0.405040
0.106600	1.052377	0.405040
0.106700	1.052257	0.405040
0.106800	1.052144	0.405040
0.106900	1.052037	0.405040
0.107000	1.051938	0.405040
0.107100	1.051845	0.405040
0.107200	1.051759	0.405040
0.107300	1.051681	0.405040
0.107400	1.051609	0.405040
0.107500	1.051544	0.405040
0.107600	1.051486	0.405040
0.107700	1.051435	0.405040
0.107800	1.051391	0.405040
0.107900	1.051354	0.405040
0.108000	1.051323	0.405040
0.108100	1.051300	0.405040
0.108200	1.051282	0.405040
0.108300	1.051271	0.405040
0.108400	1.051267	0.405040
0.108500	1.051269	0.405040
0.108600	1.051277	0.286538
0.108700	1.051280	0.286538
0.108800	1.051268	0.286538
0.108900	1.051244	0.286538
0.109000	1.051209	0.286538
0.109100	1.051165	0.286538
0.109200	1.051115	0.286538
0.109300	1.051058	0.286538
0.109400	1.050998	0.286538
0.109500	1.050935	0.286538
0.109600	1.050870	0.286538
0.109700	1.050804	0.286538
0.109800	1.050738	0.286538
0.109900	1.050672	0.286538
0.110000	1.050608	0.286538
0.110100	1.050546	0.286538
0.110200	1.050486	0.286538
0.110300	1.050429	0.286538
0.110400	1.050376	0.286538
0.110500	1.050326	0.286538
0.110600	1.050279	0.286538
0.110700	1.050237	0.286538
0.110800	1.050200	0.286538
0.110900	1.050167	0.286538
0.111000	1.050139	0.286538
0.111100	1.050115	0.286538
0.111200	1.050097	0.286538
0.111300	1.050083	0.286538
0.111400	1.050075	0.286538
0.111500	1.050072	0.286538
0.111600	1.050074	0.286538
0.111700	1.050082	0.286538
0.111800	1.050094	0.286538
0.111900	1.050112	0.286538
0.112000	1.050136	0.286538
0.112100	1.050164	0.286538
0.112200	1.050198	0.286538
0.112300	1.050237	0.286538
0.112400	1.050281	0.286538
0.112500	1.050330	0.286538
0.112600	1.050384	0.286538
0.112700	1.050443	0.286538
0.112800	1.050507	0.286538
0.112900	1.050576	0.286538
0.113000	1.050650	0.286538
0.113100	1.050728	0.286538
0.113200	1.050811	0.286538
0.113300	1.050899	0.150297
0.113400	1.050979	0.150297
0.113500	1.051038	0.150297
0.113600	1.051081	0.150297
0.113700	1.051109	0.150297
0.113800	1.051125	0.150297
0.113900	1.051130	0.150297
0.114000	1.051127	0.150297
0.114100	1.051117	0.150297
0.114200	1.051101	0.150297
0.114300	1.051081	0.150297
0.114400	1.051057	0.150297
0.114500	1.051031	0.150297
0.114600	1.051004	0.150297
0.114700	1.050976	0.150297
0.114800	1.050949	0.150297
0.114900	1.050922	0.150297
0.115000	1.050896	0.150297
0.115100	1.050873	0.150297
0.115200	1.050851	0.150297
0.115300	1.050832	0.150297
0.115400	1.050816	0.150297
0.115500	1.050804	0.150297
0.115600	1.050794	0.150297
0.115700	1.050789	0.150297
0.115800	1.050787	-0.023372
0.115900	1.050773	-0.023372
0.116000	1.050732	-0.023372
0.116100	1.050668	-0.023372
0.116200	1.050584	-0.023372
0.116300	1.050484	-0.023372
0.116400	1.050369	-0.023372
0.116500	1.050242	-0.023372
0.116600	1.050106	-0.023372
0.116700	1.049962	-0.023372
0.116800	1.049812	-0.023372
0.116900	1.049658	-0.023372
0.117000	1.049500	-0.023372
0.117100	1.049340	-0.023372
0.117200	1.049180	-0.023372
0.117300	1.049019	-0.023372
0.117400	1.048859	-0.023372
0.117500	1.048701	-0.023372
0.117600	1.048545	-0.023372
0.117700	1.048392	-0.023372
0.117800	1.048243	-0.023372
0.117900	1.048097	-0.023372
0.118000	1.047955	-0.023372
0.118100	1.047818	-0.023372
0.118200	1.047686	-0.023372
0.118300	1.047559	-0.023372
0.118400	1.047437	-0.023372
0.118500	1.047321	-0.023372
0.118600	1.047210	-0.023372
0.118700	1.047105	-0.023372
0.118800	1.047006	-0.023372
0.118900	1.046913	-0.023372
0.119000	1.046826	-0.023372
0.119100	1.046744	-0.151056
0.119200	1.046657	-0.151056
0.119300	1.046553	-0.151056
0.119400	1.046435	-0.151056
0.119500	1.046305	-0.151056
0.119600	1.046166	-0.151056
0.119700	1.046019	-0.151056
0.119800	1.045866	-0.151056
0.119900	1.045709	-0.151056
0.120000	1.045548	-0.151056
0.120100	1.045385	-0.151056
0.120200	1.045221	-0.151056
0.120300	1.045057	-0.151056
0.120400	1.044894	-0.151056
0.120500	1.044733	-0.151056
0.120600	1.044574	-0.151056
0.120700	1.044417	-0.151056
0.120800	1.044264	-0.151056
0.120900	1.044114	-0.151056
0.121000	1.043969	-0.151056
0.121100	1.043828	-0.151056
0.121200	1.043692	-0.151056
0.121300	1.043560	-0.151056
0.121400	1.043434	-0.151056
0.121500	1.043313	-0.151056
0.121600	1.043198	-0.151056
0.121700	1.043088	-0.151056
0.121800	1.042985	-0.151056
0.121900	1.042886	-0.151056
0.122000	1.042794	-0.151056
0.122100	1.042708	-0.151056
0.122200	1.042627	-0.151056
0.122300	1.042553	-0.151056
0.122400	1.042484	-0.151056
0.122500	1.042421	-0.151056
0.122600	1.042365	-0.151056
0.122700	1.042314	-0.151056
0.122800	1.042269	-0.151056
0.122900	1.042229	-0.151056
0.123000	1.042196	-0.151056
0.123100	1.042168	-0.151056
0.123200	1.042145	-0.151056
0.123300	1.042129	-0.151056
0.123400	1.042118	-0.151056
0.123500	1.042112	-0.151056
0.123600	1.042111	-0.151056
0.123700	1.042116	-0.151056
0.123800	1.042126	-0.151056
0.123900	1.042142	-0.151056
0.124000	1.042162	-0.151056
0.124100	1.042187	-0.227093
0.124200	1.042210	-0.227093
0.124300	1.042225	-0.227093
0.124400	1.042232	-0.227093
0.124500	1.042233	-0.227093
0.124600	1.042230	-0.227093
0.124700	1.042223	-0.227093
0.124800	1.042213	-0.227093
0.124900	1.042202	-0.227093
0.125000	1.042189	-0.227093
0.125100	1.042176	-0.227093
0.125200	1.042163	-0.227093
0.125300	1.042151	-0.227093
0.125400	1.042140	-0.227093
0.125500	1.042131	-0.227093
0.125600	1.042123	-0.227093
0.125700	1.042118	-0.227093
0.125800	1.042115	-0.227093
0.125900	1.042115	-0.227093
0.126000	1.042118	-0.227093
0.126100	1.042124	-0.227093
0.126200	1.042134	-0.227093
0.126300	1.042147	-0.227093
0.126400	1.042163	-0.227093
0.126500	1.042183	-0.227093
0.126600	1.042207	-0.227093
0.126700	1.042235	-0.227093
0.126800	1.042266	-0.227093
0.126900	1.042301	-0.227093
0.127000	1.042341	-0.227093
0.127100	1.042384	-0.227093
0.127200	1.042431	-0.227093
0.127300	1.042481	-0.227093
0.127400	1.042536	-0.227093
0.127500	1.042594	-0.227093
0.127600	1.042657	-0.358841
0.127700	1.042710	-0.358841
0.127800	1.042744	-0.358841
0.127900	1.042761	-0.358841
0.128000	1.042764	-0.358841
0.128100	1.042754	-0.358841
0.128200	1.042733	-0.358841
0.128300	1.042704	-0.358841
0.128400	1.042667	-0.358841
0.128500	1.042625	-0.358841
0.128600	1.042577	-0.358841
0.128700	1.042527	-0.358841
0.128800	1.042474	-0.358841
0.128900	1.042419	-0.358841
0.129000	1.042363	-0.358841
0.129100	1.042307	-0.358841
0.129200	1.042252	-0.358841
0.129300	1.042197	-0.358841
0.129400	1.042144	-0.358841
0.129500	1.042093	-0.358841
0.129600	1.042045	-0.358841
0.129700	1.041998	-0.358841
0.129800	1.041955	-0.358841
0.129900	1.041915	-0.358841
0.130000	1.041878	-0.358841
0.130100	1.041845	-0.358841
0.130200	1.041815	-0.358841
0.130300	1.041789	-0.358841
0.130400	1.041767	-0.358841
0.130500	1.041749	-0.358841
0.130600	1.041736	-0.358841
0.130700	1.041726	-0.358841
0.130800	1.041721	-0.358841
0.130900	1.041719	-0.358841
0.131000	1.041722	-0.358841
0.131100	1.041730	-0.358841
0.131200	1.041741	-0.358841
0.131300	1.041757	-0.358841
0.131400	1.041777	-0.358841
0.131500	1.041802	-0.358841
0.131600	1.041830	-0.358841
0.131700	1.041863	-0.358841
0.131800	1.041900	-0.358841
0.131900	1.041940	-0.358841
0.132000	1.041985	-0.358841
0.132100	1.042034	-0.358841
0.132200	1.042087	-0.358841
0.132300	1.042144	-0.358841
0.132400	1.042205	-0.358841
0.132500	1.042269	-0.358841
0.132600	1.042338	-0.489619
0.132700	1.042397	-0.489619
0.132800	1.042437	-0.489619
0.132900	1.042460	-0.489619
0.133000	1.042468	-0.489619
0.133100	1.042464	-0.489619
0.133200	1.042450	-0.489619
0.133300	1.042426	-0.489619
0.133400	1.042395	-0.489619
0.133500	1.042358	-0.489619
0.133600	1.042316	-0.489619
0.133700	1.042271	-0.489619
0.133800	1.042222	-0.489619
0.133900	1.042172	-0.489619
0.134000	1.042121	-0.489619
0.134100	1.042069	-0.489619
0.134200	1.042018	-0.489619
0.134300	1.041967	-0.489619
0.134400	1.041918	-0.489619
0.134500	1.041870	-0.489619
0.134600	1.041824	-0.489619
0.134700	1.041781	-0.489619
0.134800	1.041740	-0.489619
0.134900	1.041702	-0.489619
0.135000	1.041667	-0.489619
0.135100	1.041635	-0.489619
0.135200	1.041607	-0.489619
0.135300	1.041583	-0.489619
0.135400	1.041562	-0.489619
0.135500	1.041545	-0.489619
0.135600	1.041531	-0.489619
0.135700	1.041522	-0.489619
0.135800	1.041517	-0.489619
0.135900	1.041515	-0.489619
0.136000	1.041518	-0.489619
0.136100	1.041524	-0.489619
0.136200	1.041535	-0.489619
0.136300	1.041550	-0.489619
0.136400	1.041569	-0.489619
0.136500	1.041591	-0.489619
0.136600	1.041618	-0.489619
0.136700	1.041649	-0.489619
0.136800	1.041683	-0.489619
0.136900	1.041722	-0.489619
0.137000	1.041764	-0.621473
0.137100	1.041797	-0.621473
0.137200	1.041811	-0.621473
0.137300	1.041808	-0.621473
0.137400	1.041790	-0.621473
0.137500	1.041760	-0.621473
0.137600	1.041719	-0.621473
0.137700	1.041669	-0.621473
0.137800	1.041612	-0.621473
0.137900	1.041549	-0.621473
0.138000	1.041482	-0.621473
0.138100	1.041410	-0.621473
0.138200	1.041336	-0.621473
0.138300	1.041261	-0.621473
0.138400	1.041184	-0.621473
0.138500	1.041107	-0.621473
0.138600	1.041031	-0.621473
0.138700	1.040955	-0.621473
0.138800	1.040881	-0.621473
0.138900	1.040808	-0.621473
0.139000	1.040738	-0.621473
0.139100	1.040670	-0.621473
0.139200	1.040605	-0.621473
0.139300	1.040543	-0.621473
0.139400	1.040484	-0.621473
0.139500	1.040429	-0.621473
0.139600	1.040377	-0.621473
0.139700	1.040329	-0.621473
0.139800	1.040285	-0.621473
0.139900	1.040245	-0.621473
0.140000	1.040208	-0.621473
0.140100	1.040176	-0.621473
0.140200	1.040148	-0.621473
0.140300	1.040124	-0.621473
0.140400	1.040104	-0.621473
0.140500	1.040089	-0.621473
0.140600	1.040078	-0.750438
0.140700	1.040058	-0.750438
0.140800	1.040020	-0.750438
0.140900	1.039965	-0.750438
0.141000	1.039897	-0.750438
0.141100	1.039817	-0.750438
0.141200	1.039727	-0.750438
0.141300	1.039629	-0.750438
0.141400	1.039525	-0.750438
0.141500	1.039415	-0.750438
0.141600	1.039302	-0.750438
0.141700	1.039185	-0.750438
0.141800	1.039067	-0.750438
0.141900	1.038947	-0.750438
0.142000	1.038827	-0.750438
0.142100	1.038707	-0.750438
0.142200	1.038589	-0.750438
0.142300	1.038471	-0.750438
0.142400	1.038356	-0.750438
0.142500	1.038243	-0.750438
0.142600	1.038133	-0.750438
0.142700	1.038025	-0.750438
0.142800	1.037921	-0.750438
0.142900	1.037821	-0.750438
0.143000	1.037724	-0.750438
0.143100	1.037631	-0.750438
0.143200	1.037543	-0.750438
0.143300	1.037458	-0.750438
0.143400	1.037378	-0.750438
0.143500	1.037302	-0.750438
0.143600	1.037231	-0.750438
0.143700	1.037164	-0.750438
0.143800	1.037101	-0.750438
0.143900	1.037043	-0.750438
0.144000	1.036990	-0.750438
0.144100	1.036941	-0.750438
0.144200	1.036897	-0.750438
0.144300	1.036857	-0.750438
0.144400	1.036822	-0.750438
0.144500	1.036791	-0.846453
0.144600	1.036756	-0.846453
0.144700	1.036708	-0.846453
0.144800	1.036649	-0.846453
0.144900	1.036581	-0.846453
0.145000	1.036506	-0.846453
0.145100	1.036425	-0.846453
0.145200	1.036339	-0.846453
0.145300	1.036249	-0.846453
0.145400	1.036156	-0.846453
0.145500	1.036062	-0.846453
0.145600	1.035967	-0.846453
0.145700	1.035871	-0.846453
0.145800	1.035775	-0.846453
0.145900	1.035681	-0.846453
0.146000	1.035587	-0.846453
0.146100	1.035495	-0.846453
0.146200	1.035406	-0.846453
0.146300	1.035319	-0.846453
0.146400	1.035234	-0.846453
0.146500	1.035152	-0.846453
0.146600	1.035074	-0.846453
0.146700	1.034999	-0.846453
0.146800	1.034928	-0.846453
0.146900	1.034860	-0.846453
0.147000	1.034796	-0.846453
0.147100	1.034735	-0.846453
0.147200	1.034679	-0.846453
0.147300	1.034627	-0.846453
0.147400	1.034579	-0.846453
0.147500	1.034535	-0.846453
0.147600	1.034495	-0.846453
0.147700	1.034459	-0.846453
0.147800	1.034427	-0.846453
0.147900	1.034399	-0.846453
0.148000	1.034376	-0.846453
0.148100	1.034356	-0.846453
0.148200	1.034341	-0.846453
0.148300	1.034329	-0.846453
0.148400	1.034322	-0.846453
0.148500	1.034319	-0.846453
0.148600	1.034319	-0.846453
0.148700	1.034323	-0.846453
0.148800	1.034332	-0.918326
0.148900	1.034337	-0.918326
0.149000	1.034333	-0.918326
0.149100	1.034322	-0.918326
0.149200	1.034304	-0.918326
0.149300	1.034281	-0.918326
0.149400	1.034254	-0.918326
0.149500	1.034224	-0.918326
0.149600	1.034191	-0.918326
0.149700	1.034156	-0.918326
0.149800	1.034121	-0.918326
0.149900	1.034085	-0.918326
0.150000	1.034049	-0.918326
0.150100	1.034013	-0.918326
0.150200	1.033979	-0.918326
0.150300	1.033945	-0.918326
0.150400	1.033913	-0.918326
0.150500	1.033883	-0.918326
0.150600	1.033855	-0.918326
0.150700	1.033829	-0.918326
0.150800	1.033806	-0.918326
0.150900	1.033785	-0.918326
0.151000	1.033768	-0.918326
0.151100	1.033752	-0.918326
0.151200	1.033740	-0.918326
0.151300	1.033731	-0.918326
0.151400	1.033725	-0.918326
0.151500	1.033722	-0.918326
0.151600	1.033723	-0.918326
0.151700	1.033726	-0.918326
0.151800	1.033733	-0.918326
0.151900	1.033743	-0.918326
0.152000	1.033756	-0.918326
0.152100	1.033773	-0.918326
0.152200	1.033792	-0.918326
0.152300	1.033815	-0.918326
0.152400	1.033842	-0.918326
0.152500	1.033871	-1.020059
0.152600	1.033894	-1.020059
0.152700	1.033902	-1.020059
0.152800	1.033897	-1.020059
0.152900	1.033881	-1.020059
0.153000	1.033856	-1.020059
0.153100	1.033822	-1.020059
0.153200	1.033782	-1.020059
0.153300	1.033737	-1.020059
0.153400	1.033688	-1.020059
0.153500	1.033635	-1.020059
0.153600	1.033579	-1.020059
0.153700	1.033522	-1.020059
0.153800	1.033464	-1.020059
0.153900	1.033405	-1.020059
0.154000	1.033346	-1.020059
0.154100	1.033288	-1.020059
0.154200	1.033230	-1.020059
0.154300	1.033174	-1.020059
0.154400	1.033120	-1.020059
0.154500	1.033068	-1.020059
0.154600	1.033017	-1.020059
0.154700	1.032969	-1.020059
0.154800	1.032924	-1.020059
0.154900	1.032881	-1.020059
0.155000	1.032841	-1.020059
0.155100	1.032805	-1.020059
0.155200	1.032771	-1.020059
0.155300	1.032741	-1.020059
0.155400	1.032713	-1.020059
0.155500	1.032689	-1.020059
0.155600	1.032669	-1.020059
0.155700	1.032651	-1.020059
0.155800	1.032638	-1.020059
0.155900	1.032627	-1.020059
0.156000	1.032620	-1.020059
0.156100	1.032617	-1.020059
0.156200	1.032616	-1.020059
0.156300	1.032619	-1.020059
0.156400	1.032626	-1.020059
0.156500	1.032636	-1.118905
0.156600	1.032640	-1.118905
0.156700	1.032629	-1.118905
0.156800	1.032606	-1.118905
0.156900	1.032573	-1.118905
0.157000	1.032531	-1.118905
0.157100	1.032481	-1.118905
0.157200	1.032426	-1.118905
0.157300	1.032365	-1.118905
0.157400	1.032300	-1.118905
0.157500	1.032232	-1.118905
0.157600	1.032162	-1.118905
0.157700	1.032091	-1.118905
0.157800	1.032018	-1.118905
0.157900	1.031945	-1.118905
0.158000	1.031873	-1.118905
0.158100	1.031801	-1.118905
0.158200	1.031731	-1.118905
0.158300	1.031661	-1.118905
0.158400	1.031594	-1.118905
0.158500	1.031528	-1.118905
0.158600	1.031465	-1.118905
0.158700	1.031405	-1.118905
0.158800	1.031347	-1.118905
0.158900	1.031292	-1.118905
0.159000	1.031240	-1.118905
0.159100	1.031191	-1.118905
0.159200	1.031145	-1.118905
0.159300	1.031102	-1.118905
0.159400	1.031063	-1.118905
0.159500	1.031027	-1.118905
0.159600	1.030994	-1.118905
0.159700	1.030965	-1.118905
0.159800	1.030939	-1.118905
0.159900	1.030917	-1.118905
0.160000	1.030898	-1.118905
0.160100	1.030883	-1.118905
0.160200	1.030871	-1.118905
0.160300	1.030863	-1.118905
0.160400	1.030857	-1.118905
0.160500	1.030856	-1.118905
0.160600	1.030858	-1.118905
0.160700	1.030863	-1.118905
0.160800	1.030871	-1.118905
0.160900	1.030882	-1.118905
0.161000	1.030897	-1.118905
0.161100	1.030915	-1.118905
0.161200	1.030936	-1.118905
0.161300	1.030961	-1.118905
0.161400	1.030988	-1.118905
0.161500	1.031019	-1.118905
0.161600	1.031052	-1.118905
0.161700	1.031088	-1.118905
0.161800	1.031127	-1.195343
0.161900	1.031162	-1.195343
0.162000	1.031186	-1.195343
0.162100	1.031201	-1.195343
0.162200	1.031207	-1.195343
0.162300	1.031208	-1.195343
0.162400	1.031202	-1.195343
0.162500	1.031192	-1.195343
0.162600	1.031178	-1.195343
0.162700	1.031161	-1.195343
0.162800	1.031142	-1.195343
0.162900	1.031122	-1.195343
0.163000	1.031100	-1.195343
0.163100	1.031078	-1.195343
0.163200	1.031056	-1.195343
0.163300	1.031034	-1.195343
0.163400	1.031012	-1.195343
0.163500	1.030992	-1.195343
0.163600	1.030973	-1.195343
0.163700	1.030955	-1.195343
0.163800	1.030939	-1.297625
0.163900	1.030915	-1.297625
0.164000	1.030874	-1.297625
0.164100	1.030820	-1.297625
0.164200	1.030754	-1.297625
0.164300	1.030677	-1.297625
0.164400	1.030592	-1.297625
0.164500	1.030500	-1.297625
0.164600	1.030402	-1.297625
0.164700	1.030300	-1.297625
0.164800	1.030194	-1.297625
0.164900	1.030085	-1.297625
0.165000	1.029974	-1.297625
0.165100	1.029862	-1.297625
0.165200	1.029749	-1.297625
0.165300	1.029637	-1.297625
0.165400	1.029525	-1.297625
0.165500	1.029414	-1.297625
0.165600	1.029305	-1.297625
0.165700	1.029198	-1.297625
0.165800	1.029092	-1.297625
0.165900	1.028989	-1.297625
0.166000	1.028889	-1.297625
0.166100	1.028791	-1.297625
0.166200	1.028696	-1.297625
0.166300	1.028605	-1.297625
0.166400	1.028517	-1.297625
0.166500	1.028432	-1.297625
0.166600	1.028351	-1.297625
0.166700	1.028273	-1.297625
0.166800	1.028199	-1.297625
0.166900	1.028128	-1.297625
0.167000	1.028061	-1.297625
0.167100	1.027998	-1.297625
0.167200	1.027939	-1.297625
0.167300	1.027883	-1.297625
0.167400	1.027831	-1.297625
0.167500	1.027783	-1.297625
0.167600	1.027739	-1.297625
0.167700	1.027698	-1.297625
0.167800	1.027661	-1.297625
0.167900	1.027627	-1.297625
0.168000	1.027597	-1.297625
0.168100	1.027571	-1.297625
0.168200	1.027548	-1.297625
0.168300	1.027529	-1.361980
0.168400	1.027507	-1.361980
0.168500	1.027477	-1.361980
0.168600	1.027440	-1.361980
0.168700	1.027397	-1.361980
0.168800	1.027350	-1.361980
0.168900	1.027300	-1.361980
0.169000	1.027246	-1.361980
0.169100	1.027191	-1.361980
0.169200	1.027133	-1.361980
0.169300	1.027075	-1.361980
0.169400	1.027017	-1.361980
0.169500	1.026958	-1.361980
0.169600	1.026901	-1.361980
0.169700	1.026843	-1.361980
0.169800	1.026788	-1.361980
0.169900	1.026733	-1.361980
0.170000	1.026680	-1.361980
0.170100	1.026629	-1.361980
0.170200	1.026580	-1.361980
0.170300	1.026534	-1.361980
0.170400	1.026489	-1.361980
0.170500	1.026448	-1.361980
0.170600	1.026408	-1.361980
0.170700	1.026372	-1.361980
0.170800	1.026338	-1.361980
0.170900	1.026307	-1.361980
0.171000	1.026279	-1.361980
0.171100	1.026254	-1.361980
0.171200	1.026231	-1.361980
0.171300	1.026212	-1.361980
0.171400	1.026196	-1.361980
0.171500	1.026182	-1.361980
0.171600	1.026172	-1.361980
0.171700	1.026164	-1.361980
0.171800	1.026159	-1.361980
0.171900	1.026158	-1.361980
0.172000	1.026159	-1.361980
0.172100	1.026163	-1.361980
0.172200	1.026170	-1.361980
0.172300	1.026179	-1.361980
0.172400	1.026192	-1.361980
0.172500	1.026207	-1.361980
0.172600	1.026225	-1.361980
0.172700	1.026246	-1.361980
0.172800	1.026269	-1.424920
0.172900	1.026289	-1.424920
0.173000	1.026300	-1.424920
0.173100	1.026304	-1.424920
0.173200	1.026302	-1.424920
0.173300	1.026295	-1.424920
0.173400	1.026283	-1.424920
0.173500	1.026268	-1.424920
0.173600	1.026250	-1.424920
0.173700	1.026230	-1.424920
0.173800	1.026208	-1.424920
0.173900	1.026185	-1.424920
0.174000	1.026162	-1.424920
0.174100	1.026138	-1.424920
0.174200	1.026115	-1.424920
0.174300	1.026092	-1.424920
0.174400	1.026069	-1.424920
0.174500	1.026048	-1.424920
0.174600	1.026028	-1.424920
0.174700	1.026010	-1.424920
0.174800	1.025993	-1.424920
0.174900	1.025978	-1.424920
0.175000	1.025964	-1.424920
0.175100	1.025953	-1.424920
0.175200	1.025944	-1.424920
0.175300	1.025937	-1.424920
0.175400	1.025932	-1.424920
0.175500	1.025929	-1.424920
0.175600	1.025929	-1.424920
0.175700	1.025931	-1.424920
0.175800	1.025935	-1.424920
0.175900	1.025942	-1.424920
0.176000	1.025951	-1.424920
0.176100	1.025963	-1.424920
0.176200	1.025977	-1.424920
0.176300	1.025994	-1.424920
0.176400	1.026013	-1.424920
0.176500	1.026034	-1.424920
0.176600	1.026057	-1.424920
0.176700	1.026083	-1.424920
0.176800	1.026112	-1.505311
0.176900	1.026135	-1.505311
0.177000	1.026146	-1.505311
0.177100	1.026146	-1.505311
0.177200	1.026138	-1.505311
0.177300	1.026122	-1.505311
0.177400	1.026100	-1.505311
0.177500	1.026072	-1.505311
0.177600	1.026040	-1.505311
0.177700	1.026005	-1.505311
0.177800	1.025966	-1.505311
0.177900	1.025925	-1.505311
0.178000	1.025883	-1.505311
0.178100	1.025840	-1.505311
0.178200	1.025796	-1.505311
0.178300	1.025752	-1.505311
0.178400	1.025708	-1.505311
0.178500	1.025665	-1.505311
0.178600	1.025622	-1.505311
0.178700	1.025581	-1.505311
0.178800	1.025541	-1.505311
0.178900	1.025503	-1.505311
0.179000	1.025466	-1.505311
0.179100	1.025431	-1.505311
0.179200	1.025399	-1.505311
0.179300	1.025368	-1.505311
0.179400	1.025340	-1.505311
0.179500	1.025313	-1.505311
0.179600	1.025290	-1.505311
0.179700	1.025268	-1.505311
0.179800	1.025250	-1.505311
0.179900	1.025233	-1.505311
0.180000	1.025219	-1.505311
0.180100	1.025208	-1.505311
0.180200	1.025199	-1.505311
0.180300	1.025193	-1.505311
0.180400	1.025190	-1.505311
0.180500	1.025189	-1.585128
0.180600	1.025183	-1.585128
0.180700	1.025165	-1.585128
0.180800	1.025137	-1.585128
0.180900	1.025101	-1.585128
0.181000	1.025057	-1.585128
0.181100	1.025008	-1.585128
0.181200	1.024953	-1.585128
0.181300	1.024894	-1.585128
0.181400	1.024832	-1.585128
0.181500	1.024767	-1.585128
0.181600	1.024701	-1.585128
0.181700	1.024633	-1.585128
0.181800	1.024565	-1.585128
0.181900	1.024496	-1.585128
0.182000	1.024427	-1.585128
